"Player"	"Streak"	"RafflesWon"	"RafflesJoined"	"ExpectedRafflesWon"	"CoinsWon"	"ExpectedCoinsWon"
"Tr4gic"	"0"	"0"	"0"	"0"	"0"	"0"
"Madman"	"1"	"13"	"65"	"11,473953823953824"	"110"	"81,75696248196247"
"Pauls"	"0"	"0"	"0"	"0"	"0"	"0"
"Ante Krist"	"0"	"0"	"1"	"0,1111111111111111"	"0"	"0,6666666666666666"
"Unlevelled"	"0"	"0"	"0"	"0"	"0"	"0"
"CoffeePot"	"0"	"0"	"2"	"0,35"	"0"	"2,05"
"Squished P"	"1"	"11"	"53"	"8,845743145743146"	"55"	"58,442640692640694"
"RealPIEE"	"0"	"0"	"0"	"0"	"0"	"0"
"Smauggly"	"0"	"0"	"2"	"0,375"	"0"	"1,875"
"Евген"	"0"	"0"	"9"	"1,811111111111111"	"0"	"10,105555555555554"
"Yuhi"	"1"	"1"	"4"	"0,6325757575757576"	"14"	"13,772727272727272"
"inabox"	"0"	"0"	"2"	"0,5"	"0"	"2,833333333333333"
"JayByeSee"	"0"	"0"	"10"	"1,4308913308913307"	"0"	"6,810012210012211"
"Cincinnatu"	"0"	"0"	"1"	"0,2"	"0"	"0,4"
"Ommynous"	"0"	"0"	"1"	"0,1111111111111111"	"0"	"0,5555555555555556"
"Smalli"	"0"	"0"	"0"	"0"	"0"	"0"
"TrumpYa"	"0"	"0"	"1"	"0,16666666666666666"	"0"	"0,6666666666666666"
"Trump*Star"	"1"	"1"	"2"	"0,35"	"6"	"2,2"
"berghy"	"0"	"0"	"2"	"0,18333333333333335"	"0"	"1,1166666666666667"
"untz"	"0"	"0"	"1"	"0,1"	"0"	"0,7000000000000001"
"Saleen147"	"1"	"2"	"12"	"2,263095238095238"	"9"	"11,142857142857142"
"Spacer"	"1"	"13"	"91"	"12,272359992948221"	"66"	"80,52331443066733"
"viridianci"	"0"	"0"	"0"	"0"	"0"	"0"
"Kal"	"1"	"1"	"3"	"0,35119047619047616"	"5"	"1,7976190476190474"
"jhpiranha"	"0"	"0"	"0"	"0"	"0"	"0"
"SkweerookL"	"2"	"23"	"148"	"24,40525944643591"	"394"	"239,58469202366248"
"Luke1234"	"0"	"0"	"2"	"0,3611111111111111"	"0"	"2,3055555555555554"
"TriFusVeno"	"0"	"0"	"5"	"0,7611111111111111"	"0"	"4,105555555555556"
"Samarand"	"0"	"0"	"3"	"0,45202020202020204"	"0"	"9,022727272727273"
"Keutel2003"	"0"	"0"	"0"	"0"	"0"	"0"
"Riceboy"	"1"	"21"	"130"	"23,697890997890987"	"145"	"163,32353479853475"
"i get no h"	"0"	"0"	"1"	"0,2"	"0"	"1,2000000000000002"
"John112233"	"1"	"2"	"7"	"1,292857142857143"	"12"	"6,640476190476191"
"Sebiet"	"0"	"0"	"3"	"0,37896825396825395"	"0"	"1,9305555555555556"
"Gavin the "	"1"	"4"	"21"	"3,32202380952381"	"20"	"17,76170634920635"
"Farmer2009"	"0"	"0"	"1"	"0,1"	"0"	"0,5"
"Ftoik"	"0"	"0"	"4"	"0,5611111111111111"	"0"	"2,4666666666666663"
"Johnjohnso"	"0"	"0"	"0"	"0"	"0"	"0"
"DieVertale"	"1"	"2"	"6"	"1,5484126984126982"	"94"	"86,8547619047619"
"philippe"	"0"	"0"	"1"	"0,16666666666666666"	"0"	"1"
"Gobiesox"	"0"	"0"	"1"	"0,07692307692307693"	"0"	"0,38461538461538464"
"Boobie Tra"	"0"	"0"	"1"	"0,1111111111111111"	"0"	"0,7777777777777777"
"InxieRatze"	"0"	"0"	"1"	"0,16666666666666666"	"0"	"1,1666666666666665"
"DukeofBrit"	"1"	"5"	"25"	"4,196031746031746"	"25"	"36,18571428571428"
"GG"	"1"	"2"	"12"	"2,343290043290043"	"15"	"19,54145021645022"
"Pannini"	"0"	"0"	"0"	"0"	"0"	"0"
"Penci"	"0"	"0"	"1"	"0,16666666666666666"	"0"	"7,5"
"Vampire Ba"	"1"	"2"	"24"	"3,7190836940836935"	"6"	"25,991847041847045"
"StarshipSo"	"1"	"1"	"6"	"0,7607142857142857"	"10"	"7,607142857142858"
"CheaperMan"	"1"	"2"	"8"	"2,4333333333333336"	"9"	"12,3"
"Phenys"	"0"	"0"	"2"	"0,39285714285714285"	"0"	"3,071428571428571"
"WarzoneWon"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"0,5714285714285714"
"Lotto Invi"	"0"	"0"	"1"	"0,2"	"0"	"1"
"pooposaur"	"0"	"0"	"2"	"0,34285714285714286"	"0"	"10,257142857142856"
"TRASH PAND"	"0"	"0"	"1"	"0,07692307692307693"	"0"	"0,38461538461538464"
"Benius Max"	"0"	"0"	"2"	"0,325"	"0"	"1,1"
"GrasiO"	"1"	"1"	"2"	"0,29166666666666663"	"4"	"1,2916666666666665"
"Nmind"	"1"	"1"	"5"	"0,5420995670995672"	"11"	"3,345779220779221"
"Dreamer"	"1"	"20"	"118"	"16,753493728493712"	"179"	"202,52814269064268"
"Delta"	"0"	"0"	"1"	"0,3333333333333333"	"0"	"2"
"nönö"	"0"	"0"	"1"	"0,1"	"0"	"0,4"
"NONO!"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"5,636363636363637"
"darkle"	"0"	"0"	"0"	"0"	"0"	"0"
"DrowzeeTub"	"0"	"0"	"0"	"0"	"0"	"0"
"Zeyd Uysal"	"1"	"1"	"1"	"0,3333333333333333"	"5"	"1,6666666666666665"
"Monotonous"	"0"	"0"	"0"	"0"	"0"	"0"
"shan"	"0"	"0"	"0"	"0"	"0"	"0"
"CompCole"	"1"	"4"	"27"	"3,8509129759129763"	"26"	"26,197857697857703"
"shortsn4ke"	"0"	"0"	"0"	"0"	"0"	"0"
"KangaRoo j"	"0"	"0"	"7"	"0,9888888888888889"	"0"	"4,566666666666667"
"Radiopaper"	"0"	"0"	"1"	"0,2"	"0"	"1,4000000000000001"
"TheKingOfE"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"0,42857142857142855"
"Erni"	"0"	"0"	"2"	"0,25396825396825395"	"0"	"1,5555555555555556"
"Jen"	"2"	"17"	"110"	"14,363770379946848"	"202"	"135,40664825370706"
"Oskucity"	"2"	"8"	"27"	"5,949206349206349"	"34"	"32,19603174603174"
"Mr.Cocktai"	"0"	"0"	"0"	"0"	"0"	"0"
"PrettyGayT"	"1"	"4"	"13"	"2,0474206349206345"	"20"	"10,289880952380951"
"Alec Treve"	"0"	"0"	"1"	"0,16666666666666666"	"0"	"0,8333333333333333"
"Albert I"	"0"	"0"	"2"	"0,39285714285714285"	"0"	"2,2142857142857144"
"krowe29"	"0"	"0"	"0"	"0"	"0"	"0"
"Boxygates"	"2"	"71"	"535"	"69,91095611904471"	"740"	"684,950483503425"
"Maoma"	"0"	"0"	"1"	"0,1"	"0"	"0,30000000000000004"
"a random p"	"1"	"1"	"2"	"0,375"	"6"	"2"
"Endewyn"	"0"	"0"	"0"	"0"	"0"	"0"
"Runos"	"0"	"0"	"0"	"0"	"0"	"0"
"Strategist"	"0"	"0"	"0"	"0"	"0"	"0"
"Boaty_McBo"	"1"	"3"	"28"	"3,060889110889111"	"122"	"46,13328338328339"
"Ghost"	"3"	"198"	"1329"	"190,36167109034662"	"1743"	"1800,9381097660537"
"SHROJI-Ken"	"1"	"1"	"1"	"0,2"	"4"	"0,8"
"dtecjcss"	"0"	"0"	"0"	"0"	"0"	"0"
"Colinies🇩"	"0"	"0"	"0"	"0"	"0"	"0"
"K.U.-r-r-K"	"0"	"0"	"3"	"0,22900432900432902"	"0"	"2,4536796536796537"
"Geobobby11"	"0"	"0"	"2"	"0,225"	"0"	"1,1"
"Ca$hparov"	"0"	"0"	"0"	"0"	"0"	"0"
"cruptio"	"0"	"0"	"0"	"0"	"0"	"0"
"Flowersqua"	"0"	"0"	"0"	"0"	"0"	"0"
"Rookie Bet"	"0"	"0"	"0"	"0"	"0"	"0"
"Red Sonja"	"0"	"0"	"0"	"0"	"0"	"0"
"Goggy37"	"0"	"0"	"3"	"0,39444444444444443"	"0"	"3,1500000000000004"
"Ex0TicRage"	"2"	"4"	"13"	"3,321067821067821"	"36"	"31,379148629148627"
"LaVon"	"2"	"95"	"478"	"106,157097477686"	"1113"	"1063,0989073018484"
"Yee318"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,6363636363636364"
"ZERiN"	"2"	"6"	"36"	"5,689657564657563"	"74"	"40,581127206127206"
"rudeboy"	"0"	"0"	"0"	"0"	"0"	"0"
"T"	"0"	"0"	"1"	"0,125"	"0"	"0,5"
"Evvekk"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"0,5714285714285714"
"Sonny"	"0"	"0"	"0"	"0"	"0"	"0"
"Coma"	"0"	"0"	"3"	"0,4861111111111111"	"0"	"2,7777777777777777"
"DonFrancis"	"0"	"0"	"1"	"0,125"	"0"	"0,5"
"Rodri116d"	"0"	"0"	"1"	"0,1111111111111111"	"0"	"0,5555555555555556"
"Skibidinig"	"2"	"9"	"36"	"6,466746162334396"	"43"	"31,59495749348691"
"boterkoekj"	"0"	"0"	"0"	"0"	"0"	"0"
"Lionheart"	"0"	"0"	"0"	"0"	"0"	"0"
"Waterpolo"	"0"	"0"	"5"	"0,44130216189039717"	"0"	"2,2278783308195074"
"jack010"	"0"	"0"	"1"	"0,07692307692307693"	"0"	"0,46153846153846156"
"xx"	"0"	"0"	"0"	"0"	"0"	"0"
"N0N0"	"1"	"1"	"1"	"0,14285714285714285"	"8"	"1,1428571428571428"
"[DOFH] Sal"	"0"	"0"	"0"	"0"	"0"	"0"
"gregzet"	"2"	"304"	"2068"	"291,1680700835099"	"3786"	"3394,0476074579"
"Keegan"	"0"	"0"	"3"	"0,29444444444444445"	"0"	"1,6555555555555557"
"Dan"	"2"	"21"	"147"	"19,407433253021484"	"104"	"129,78699323552263"
"randomahhd"	"1"	"1"	"1"	"0,2"	"7"	"1,4000000000000001"
"Willian"	"1"	"3"	"17"	"2,4723304473304473"	"12"	"13,775396825396825"
"Sinam_Empi"	"0"	"0"	"0"	"0"	"0"	"0"
"Marco"	"0"	"0"	"1"	"0,1111111111111111"	"0"	"0,5555555555555556"
"Urbanautte"	"1"	"4"	"25"	"4,869083694083694"	"24"	"38,86208513708514"
"onlyhalfst"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"1"
"Samsamee"	"0"	"0"	"3"	"0,40277777777777773"	"0"	"1,2083333333333333"
"a warzoneI"	"0"	"0"	"1"	"0,125"	"0"	"0,375"
"dylan"	"1"	"1"	"2"	"0,22619047619047616"	"5"	"1,2976190476190474"
"Aaa"	"0"	"0"	"0"	"0"	"0"	"0"
"james"	"1"	"9"	"91"	"13,512132312132305"	"48"	"99,5407259407259"
"Forlorn Ho"	"1"	"2"	"17"	"2,2587662337662335"	"9"	"12,191919191919194"
"Justin743"	"1"	"3"	"21"	"2,757190032190033"	"16"	"14,966547341547344"
"Woot"	"2"	"37"	"241"	"32,53722568281392"	"342"	"212,80070215731973"
"NuclearStu"	"0"	"0"	"2"	"0,17424242424242425"	"0"	"1,0454545454545454"
"The Caroli"	"1"	"5"	"69"	"7,5061091686091626"	"46"	"96,71235569985569"
"Mike"	"3"	"122"	"902"	"133,0128633621283"	"1580"	"1594,122881856705"
"DarkCat"	"0"	"0"	"4"	"0,5357142857142857"	"0"	"7,3809523809523805"
"Ding"	"1"	"1"	"1"	"0,2"	"4"	"0,8"
"Osteo"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,36363636363636365"
"Mica Lemon"	"0"	"0"	"2"	"0,3214285714285714"	"0"	"1,25"
"saddle bro"	"1"	"1"	"2"	"0,20202020202020202"	"4"	"0,9898989898989898"
"Wanna'be H"	"2"	"3"	"20"	"2,772233322233322"	"17"	"13,312010212010211"
"Vortecs"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"1"
"justaguy"	"1"	"1"	"5"	"0,6797008547008547"	"5"	"5,79017094017094"
"Whatthegya"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,36363636363636365"
"Cory_069"	"0"	"0"	"0"	"0"	"0"	"0"
"SuperiorSk"	"0"	"0"	"2"	"0,26785714285714285"	"0"	"1,75"
"Fuckfizzer"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,5454545454545454"
"Riley"	"1"	"1"	"15"	"1,9230519480519481"	"4"	"10,785858585858586"
"Paul1"	"0"	"0"	"0"	"0"	"0"	"0"
"Virgil Ear"	"0"	"0"	"1"	"0,2"	"0"	"1"
"Aule"	"0"	"0"	"0"	"0"	"0"	"0"
"TransNeko"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"0,8571428571428571"
"cherrypick"	"2"	"60"	"409"	"58,52947746697772"	"495"	"424,69663808413793"
"Warmfur"	"2"	"26"	"145"	"26,4913503163503"	"197"	"159,0862498612499"
"Opera"	"0"	"0"	"0"	"0"	"0"	"0"
"doctor jon"	"0"	"0"	"0"	"0"	"0"	"0"
"I make jok"	"0"	"0"	"1"	"0,1"	"0"	"0,5"
"Sick_Paco"	"0"	"0"	"1"	"0,125"	"0"	"0,375"
"Mr.E"	"0"	"0"	"0"	"0"	"0"	"0"
"Rexkon"	"0"	"0"	"2"	"0,2361111111111111"	"0"	"1,5138888888888888"
"Léon"	"2"	"40"	"366"	"46,61793802602639"	"391"	"463,79151191945294"
"Kaan"	"0"	"0"	"1"	"0,125"	"0"	"0,375"
"Wyrden"	"0"	"0"	"1"	"0,1"	"0"	"0,4"
"Hope4791"	"0"	"0"	"0"	"0"	"0"	"0"
"aaa"	"0"	"0"	"3"	"0,35396825396825393"	"0"	"1,7698412698412698"
"UR-EULOGY"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,5454545454545454"
"독일남자(Rob)"	"0"	"0"	"1"	"0,125"	"0"	"0,5"
"MyMegaMewt"	"0"	"0"	"1"	"0,2"	"0"	"1,2000000000000002"
"BlackBeard"	"0"	"0"	"0"	"0"	"0"	"0"
"Mr.Monpoly"	"0"	"0"	"1"	"0,1111111111111111"	"0"	"0,3333333333333333"
"zelensky"	"0"	"0"	"0"	"0"	"0"	"0"
"whatisthis"	"0"	"0"	"0"	"0"	"0"	"0"
"Tree"	"0"	"0"	"4"	"0,35"	"0"	"1,8833333333333333"
"FlyingFerr"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"0,5714285714285714"
"luciifer"	"0"	"0"	"0"	"0"	"0"	"0"
"Gay&homose"	"0"	"0"	"0"	"0"	"0"	"0"
"GoatMilker"	"0"	"0"	"2"	"0,18333333333333335"	"0"	"0,8333333333333333"
"Exitity"	"0"	"0"	"0"	"0"	"0"	"0"
"Matthew Wo"	"0"	"0"	"0"	"0"	"0"	"0"
"space ghos"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,5454545454545454"
"Thwack Guy"	"0"	"0"	"0"	"0"	"0"	"0"
"Carrot Wax"	"1"	"4"	"30"	"3,858308358308359"	"39"	"32,69864579864579"
"GlüSniffer"	"0"	"0"	"0"	"0"	"0"	"0"
"BaneTheImp"	"0"	"0"	"3"	"0,45833333333333326"	"0"	"2,25"
"Green Horn"	"1"	"1"	"2"	"0,2833333333333333"	"5"	"1,6666666666666665"
"MarioMaria"	"0"	"0"	"0"	"0"	"0"	"0"
"RoasterRoo"	"0"	"0"	"1"	"0,07142857142857142"	"0"	"0,5"
"Porygon2"	"2"	"137"	"1056"	"148,668769547446"	"2028"	"1826,9643310937438"
"Rob"	"4"	"546"	"3450"	"552,4333210906738"	"5648"	"6526,958625524784"
"campaign t"	"0"	"0"	"5"	"0,6020202020202021"	"0"	"8,923232323232323"
"[NL] Claud"	"1"	"10"	"67"	"10,37518453768453"	"232"	"154,07437701187706"
"Sourdough "	"0"	"0"	"7"	"0,8159090909090909"	"0"	"6,222727272727273"
"Yes1"	"0"	"0"	"0"	"0"	"0"	"0"
"SKG03"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,5454545454545454"
"Condor"	"2"	"20"	"111"	"15,432761682761669"	"107"	"109,17264124764125"
"Alaskan Bu"	"0"	"0"	"8"	"0,9943833943833942"	"0"	"16,65860805860806"
"[USSR] Itz"	"0"	"0"	"0"	"0"	"0"	"0"
"Goatmilker"	"1"	"3"	"8"	"1,2737484737484734"	"13"	"6,49096459096459"
"火Legle火"	"1"	"1"	"7"	"0,6189976689976691"	"6"	"2,794988344988345"
"Rex Impera"	"2"	"19"	"149"	"21,236715082303313"	"224"	"244,3915881504117"
"Nasouf"	"0"	"0"	"1"	"0,06666666666666667"	"0"	"0,4"
"Kygni"	"0"	"0"	"1"	"0,07142857142857142"	"0"	"0,3571428571428571"
"LetsAlly"	"1"	"3"	"30"	"3,5491425241425247"	"15"	"45,89465534465534"
"Redpanda74"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"1,5714285714285714"
"Pocobert"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,4545454545454546"
"NOS3"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,5454545454545454"
"$witch"	"1"	"2"	"10"	"1,4453102453102453"	"11"	"16,30930735930736"
"Top-G"	"0"	"0"	"1"	"0,125"	"0"	"0,5"
"ajyuvr"	"0"	"0"	"2"	"0,34090909090909094"	"0"	"1,6363636363636362"
"Sarasven"	"0"	"0"	"0"	"0"	"0"	"0"
"Geag"	"1"	"1"	"9"	"1,713888888888889"	"5"	"8,197222222222223"
"SunnyDay"	"0"	"0"	"0"	"0"	"0"	"0"
"ojkdlskfgj"	"0"	"0"	"4"	"0,47374847374847373"	"0"	"3,0195360195360195"
"Red Army"	"0"	"0"	"1"	"0,1"	"0"	"0,5"
"Liam"	"0"	"0"	"0"	"0"	"0"	"0"
"KG_555"	"2"	"13"	"68"	"11,002204739704739"	"88"	"103,97078893328893"
"Mc_FatSack"	"0"	"0"	"3"	"0,4361111111111111"	"0"	"2,4027777777777777"
"5h5q"	"0"	"0"	"0"	"0"	"0"	"0"
"Omer"	"2"	"24"	"146"	"20,7822136197136"	"334"	"196,780377955378"
"I'mTooSexy"	"0"	"0"	"1"	"0,07142857142857142"	"0"	"1,0714285714285714"
"CrazyNewb"	"0"	"0"	"1"	"0,08333333333333333"	"0"	"0,5"
"SkzBp"	"1"	"1"	"1"	"0,125"	"5"	"0,625"
"CarKing"	"0"	"0"	"0"	"0"	"0"	"0"
"Guinness4L"	"0"	"0"	"0"	"0"	"0"	"0"
"kineticcru"	"1"	"2"	"13"	"1,7349567099567098"	"66"	"23,83463203463203"
"thw world "	"0"	"0"	"1"	"0,125"	"0"	"0,375"
"Rennie"	"1"	"10"	"50"	"8,162806637806638"	"86"	"74,3878066378066"
"Willianlgn"	"1"	"1"	"1"	"0,1111111111111111"	"3"	"0,3333333333333333"
"Paskatasku"	"0"	"0"	"4"	"0,45876623376623377"	"0"	"2,5454545454545454"
"Kinetic-Ka"	"0"	"0"	"2"	"0,26785714285714285"	"0"	"1,4821428571428572"
"Tank fire"	"0"	"0"	"0"	"0"	"0"	"0"
"gofo"	"0"	"0"	"0"	"0"	"0"	"0"
"itsalexK"	"0"	"0"	"1"	"0,2"	"0"	"1,2000000000000002"
"Lisbergine"	"0"	"0"	"1"	"0,08333333333333333"	"0"	"5,416666666666666"
"hello ther"	"0"	"0"	"0"	"0"	"0"	"0"
"minyjim00"	"1"	"1"	"1"	"0,09090909090909091"	"4"	"0,36363636363636365"
"William"	"0"	"0"	"1"	"0,06666666666666667"	"0"	"0,2"
"diddytouch"	"1"	"1"	"1"	"0,06666666666666667"	"3"	"0,2"
"Haramia"	"1"	"3"	"13"	"2,133008658008658"	"18"	"32,78506493506494"
"Redaleese"	"1"	"3"	"17"	"1,842049617049617"	"32"	"18,275163725163726"
"cm"	"0"	"0"	"0"	"0"	"0"	"0"
"ajyven"	"0"	"0"	"2"	"0,175"	"0"	"1,775"
"Citation_N"	"1"	"1"	"6"	"0,9801587301587302"	"8"	"14,515873015873016"
"duca giove"	"0"	"0"	"0"	"0"	"0"	"0"
"Nico"	"0"	"0"	"1"	"0,125"	"0"	"1,25"
"6seatsweep"	"0"	"0"	"0"	"0"	"0"	"0"
"Jake"	"0"	"0"	"3"	"0,42692307692307696"	"0"	"5,219230769230769"
"ThisIsATes"	"1"	"16"	"94"	"13,028825749413976"	"129"	"170,60346173434414"
"Swift N Sl"	"0"	"0"	"1"	"0,3333333333333333"	"0"	"2,333333333333333"
"Porsuk"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"1"
"Sulla"	"0"	"0"	"2"	"0,27692307692307694"	"0"	"3,2461538461538466"
"SSSNAKEGIR"	"1"	"7"	"87"	"10,066149128649124"	"53"	"127,38100788100789"
"Arash"	"0"	"0"	"1"	"0,25"	"0"	"2"
"Gloriously"	"0"	"0"	"1"	"0,1"	"0"	"0,4"
"LARRY"	"0"	"0"	"1"	"0,1"	"0"	"0,4"
"Euan"	"0"	"0"	"1"	"0,16666666666666666"	"0"	"1,3333333333333333"
"Tiberius"	"0"	"0"	"0"	"0"	"0"	"0"
"7ate9's mo"	"1"	"1"	"1"	"0,3333333333333333"	"7"	"2,333333333333333"
"Toki-Moki"	"0"	"0"	"1"	"0,16666666666666666"	"0"	"1,1666666666666665"
"Yitzy"	"0"	"0"	"0"	"0"	"0"	"0"
"Cruncher"	"0"	"0"	"2"	"0,29166666666666663"	"0"	"2,5"
"Vallon"	"0"	"0"	"0"	"0"	"0"	"0"
"Rhodiumbir"	"0"	"0"	"7"	"0,7857142857142857"	"0"	"6,404761904761904"
"le joueur "	"1"	"1"	"1"	"0,16666666666666666"	"7"	"1,1666666666666665"
"Zwevende E"	"1"	"4"	"24"	"4,010964035964037"	"34"	"67,1163752913753"
"B3nc3"	"0"	"0"	"2"	"0,4"	"0"	"5,4"
"dih master"	"0"	"0"	"1"	"0,1"	"0"	"1,1"
"Salvtr8r D"	"1"	"2"	"26"	"2,9073634698634696"	"20"	"43,13496642246642"
"TribalGuru"	"0"	"0"	"2"	"0,2111111111111111"	"0"	"2,3666666666666667"
"Epsilon"	"1"	"7"	"65"	"8,610964035964033"	"73"	"79,48080530580533"
"huddyj"	"2"	"18"	"103"	"19,024127261627243"	"149"	"217,07853119103117"
"Mjrspork"	"0"	"0"	"1"	"0,058823529411764705"	"0"	"0,5882352941176471"
"tomii"	"0"	"0"	"1"	"0,0625"	"0"	"0,875"
"Andbomb"	"0"	"0"	"4"	"0,5861111111111111"	"0"	"13,06111111111111"
"memerman"	"0"	"0"	"0"	"0"	"0"	"0"
"Turing Mac"	"1"	"5"	"34"	"5,6779054279054275"	"48"	"61,70538073038074"
"Trong"	"1"	"2"	"6"	"0,7857142857142858"	"22"	"21,34126984126984"
"Vebastian"	"1"	"8"	"104"	"12,858505383505372"	"62"	"154,523545898546"
"Porygon3"	"0"	"0"	"0"	"0"	"0"	"0"
"Koninklijk"	"1"	"7"	"45"	"6,880205905205905"	"115"	"104,24825174825173"
"Juesdi!"	"0"	"0"	"2"	"0,18181818181818182"	"0"	"2,272727272727273"
"Buttered_B"	"0"	"0"	"2"	"0,2222222222222222"	"0"	"2,6666666666666665"
"clawxt"	"0"	"0"	"1"	"0,125"	"0"	"1,125"
"Tnkng0v3rU"	"0"	"0"	"1"	"0,2"	"0"	"2"
"lumiflosit"	"1"	"1"	"1"	"0,25"	"15"	"3,75"
"Donaldo Tr"	"0"	"0"	"0"	"0"	"0"	"0"
"TACO"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,36363636363636365"
"hans"	"0"	"0"	"0"	"0"	"0"	"0"
"Daniel0Car"	"0"	"0"	"3"	"0,5833333333333333"	"0"	"4,5"
"GodZillaUS"	"1"	"1"	"21"	"2,411818736818737"	"5"	"19,6968142968143"
"adrenaline"	"0"	"0"	"0"	"0"	"0"	"0"
"Inna"	"0"	"0"	"0"	"0"	"0"	"0"
"ThunderTim"	"0"	"0"	"1"	"0,09090909090909091"	"0"	"0,4545454545454546"
"Gabriel"	"1"	"1"	"4"	"0,44999999999999996"	"5"	"2,825"
"stefano36k"	"1"	"2"	"39"	"4,437991175491176"	"15"	"38,79450133200133"
"nya"	"0"	"0"	"1"	"0,1"	"0"	"0,6000000000000001"
"Xeis"	"1"	"3"	"18"	"1,951424963924964"	"126"	"30,10597041847042"
"DuckZilla"	"1"	"1"	"2"	"0,5"	"6"	"4,5"
"Chiroptera"	"1"	"1"	"8"	"0,9658730158730158"	"101"	"23,774206349206352"
"RabittZill"	"0"	"0"	"1"	"0,08333333333333333"	"0"	"0,75"
"CatZilla"	"0"	"0"	"14"	"1,4862405568287922"	"0"	"17,55850946439182"
"Ava-Jean"	"0"	"0"	"0"	"0"	"0"	"0"
"PSV040"	"0"	"0"	"3"	"0,24567099567099568"	"0"	"1,7348484848484849"
"GodZillaKi"	"1"	"5"	"30"	"4,130667943167943"	"52"	"38,41217532467533"
"Copperhead"	"0"	"0"	"0"	"0"	"0"	"0"
"Rubyy_gl00"	"1"	"1"	"7"	"0,7332070707070707"	"10"	"7,743939393939394"
"liquid_fir"	"0"	"0"	"0"	"0"	"0"	"0"
"GodZillaRe"	"1"	"22"	"165"	"21,68258685758684"	"315"	"249,75227550227558"
"blue"	"1"	"2"	"8"	"1,0563242313242314"	"20"	"10,284657009657009"
"Mkoll"	"0"	"0"	"0"	"0"	"0"	"0"
"UzayAltay"	"0"	"0"	"7"	"0,6866124072006425"	"0"	"12,971905545434957"
"half life"	"1"	"1"	"7"	"0,9376373626373625"	"9"	"9,118681318681318"
"univ3rsal"	"0"	"0"	"4"	"0,43956043956043955"	"0"	"7,527472527472527"
"SilentWarr"	"0"	"0"	"0"	"0"	"0"	"0"
"Gladiatori"	"0"	"0"	"1"	"0,25"	"0"	"1"
"psykkoman"	"2"	"115"	"869"	"120,98812992563039"	"1371"	"1554,0569846819858"
"lswp"	"0"	"0"	"0"	"0"	"0"	"0"
"TreeFeller"	"1"	"1"	"5"	"0,567002442002442"	"8"	"4,658730158730159"
"Drout"	"0"	"0"	"1"	"0,125"	"0"	"1,125"
"helix274"	"1"	"11"	"89"	"10,825466200466193"	"88"	"147,56109168609163"
"Chujek"	"0"	"0"	"0"	"0"	"0"	"0"
"Maitreya"	"1"	"1"	"6"	"1,040909090909091"	"8"	"11,37651515151515"
"Melanie Ba"	"0"	"0"	"0"	"0"	"0"	"0"
"warrior mo"	"0"	"0"	"1"	"0,125"	"0"	"1,75"
"Anna"	"0"	"0"	"0"	"0"	"0"	"0"
"MatteoXin"	"0"	"0"	"3"	"0,29924242424242425"	"0"	"3,0075757575757573"
"Mimmo"	"0"	"0"	"2"	"0,20833333333333331"	"0"	"1,9166666666666665"
"Technotree"	"1"	"1"	"5"	"0,7694444444444445"	"5"	"5,777777777777777"
"RIPGunners"	"1"	"16"	"85"	"12,416111666111664"	"223"	"147,391761016761"
"wbfl"	"1"	"1"	"5"	"0,8464646464646464"	"12"	"12,713131313131312"
"Marcus Aur"	"1"	"1"	"3"	"0,31313131313131315"	"14"	"3,9797979797979792"
"Rolithian"	"0"	"0"	"1"	"0,1111111111111111"	"0"	"0,4444444444444444"
"Aurangzeb"	"0"	"0"	"1"	"0,25"	"0"	"22,25"
"dyxstopia"	"0"	"0"	"0"	"0"	"0"	"0"
"lellekert"	"0"	"0"	"0"	"0"	"0"	"0"
"Lazare"	"0"	"0"	"0"	"0"	"0"	"0"
"ZABOOCHEE"	"0"	"0"	"1"	"0,07692307692307693"	"0"	"0,3076923076923077"
"flutterino"	"0"	"0"	"1"	"0,14285714285714285"	"0"	"0,7142857142857142"
"ĜαβΓἲέʃ"	"0"	"0"	"0"	"0"	"0"	"0"
"Apache"	"1"	"4"	"23"	"2,8219738594738595"	"40"	"30,465322177822173"
"Arborian"	"0"	"0"	"2"	"0,18253968253968253"	"0"	"11,222222222222221"
